"Date","Open","High","Low","Close","Volume","Adj Close"
"1980-10-27",0.331896551724138,0.331896551724138,0.33,0.33,5769600,0.33
"1980-10-28",0.34,0.343798882681564,0.34,0.34,4473600,0.34
"1980-10-29",0.35,0.351912568306011,0.35,0.35,6844800,0.35
"1980-10-30",0.313780487804878,0.313780487804878,0.31,0.31,54960000,0.31
"1980-10-31",0.32,0.321904761904762,0.32,0.32,16579200,0.32
"1980-11-03",0.32,0.321904761904762,0.32,0.32,18777600,0.32
"1980-11-05",0.35,0.351944444444444,0.35,0.35,16108800,0.35
"1980-11-06",0.32189349112426,0.32189349112426,0.32,0.32,20659200,0.32
"1980-11-07",0.33,0.333837209302326,0.33,0.33,7334400,0.33
"1980-11-10",0.331929824561404,0.333859649122807,0.33,0.33,8390400,0.33
"1980-11-11",0.33,0.331896551724138,0.33,0.33,8620800,0.33
"1980-11-12",0.35,0.351944444444444,0.35,0.35,13440000,0.35
"1980-11-13",0.35,0.351902173913043,0.35,0.35,9753600,0.35
"1980-11-14",0.37,0.373854166666667,0.37,0.37,12028800,0.37
"1980-11-17",0.37,0.371917098445596,0.37,0.37,8515200,0.37
"1980-11-18",0.38,0.381919191919192,0.38,0.38,8467200,0.38
"1980-11-19",0.371897435897436,0.371897435897436,0.37,0.37,10387200,0.37
"1980-11-20",0.371917098445596,0.371917098445596,0.37,0.37,11251200,0.37
"1980-11-21",0.361894736842105,0.361894736842105,0.36,0.36,10684800,0.36
"1980-11-24",0.363850267379679,0.363850267379679,0.36,0.36,8688000,0.36
"1980-11-25",0.36,0.36192513368984,0.36,0.36,5990400,0.36
"1980-11-26",0.36,0.361914893617021,0.36,0.36,5654400,0.36
"1980-11-28",0.363870967741935,0.363870967741935,0.36,0.36,5088000,0.36
"1980-12-01",0.333837209302326,0.333837209302326,0.33,0.33,5328000,0.33
"1980-12-02",0.33,0.333837209302326,0.33,0.33,12768000,0.33
"1980-12-03",0.33,0.333793103448276,0.33,0.33,7478400,0.33
"1980-12-04",0.34,0.342834610184768,0.34,0.34,9398400,0.34
"1980-12-05",0.321927710843374,0.321927710843374,0.32,0.32,12278400,0.32
"1980-12-08",0.3119375,0.3119375,0.31,0.31,13363200,0.31
"1980-12-09",0.32,0.323832335329341,0.32,0.32,20572800,0.32
"1980-12-10",0.321939393939394,0.321939393939394,0.32,0.32,17558400,0.32
"1980-12-11",0.313875,0.313875,0.31,0.31,23481600,0.31
"1980-12-12",0.32,0.321939393939394,0.32,0.32,12460800,0.32
"1980-12-15",0.32,0.321939393939394,0.32,0.32,8544000,0.32
"1980-12-16",0.32,0.323855421686747,0.32,0.32,16425600,0.32
"1980-12-17",0.311901840490798,0.311901840490798,0.31,0.31,15753600,0.31
"1980-12-18",0.311913580246914,0.313827160493827,0.31,0.31,18508800,0.31
"1980-12-19",0.303896103896104,0.303896103896104,0.3,0.3,31900800,0.3
"1980-12-22",0.3,0.301948051948052,0.3,0.3,19526400,0.3
"1980-12-23",0.3,0.301910828025478,0.3,0.3,17145600,0.3
"1980-12-24",0.31,0.313875,0.31,0.31,11808000,0.31
"1980-12-26",0.31,0.313780487804878,0.31,0.31,4300800,0.31
"1980-12-29",0.30188679245283,0.30188679245283,0.3,0.3,15782400,0.3
"1980-12-30",0.31,0.311925465838509,0.31,0.31,8131200,0.31
"1980-12-31",0.31,0.313850931677019,0.31,0.31,6624000,0.31
"1981-01-02",0.31,0.313850931677019,0.31,0.31,7795200,0.31
"1981-01-05",0.32,0.323832335329341,0.32,0.32,9187200,0.32
"1981-01-06",0.311901840490798,0.311901840490798,0.31,0.31,16099200,0.31
"1981-01-07",0.301898734177215,0.301898734177215,0.3,0.3,16857600,0.3
"1981-01-08",0.301935483870968,0.301935483870968,0.3,0.3,12556800,0.3
"1981-01-09",0.3,0.301935483870968,0.3,0.3,8332800,0.3
"1981-01-12",0.291907894736842,0.291907894736842,0.29,0.29,13574400,0.29
"1981-01-13",0.291920529801324,0.291920529801324,0.29,0.29,14630400,0.29
"1981-01-14",0.29,0.293815789473684,0.29,0.29,5702400,0.29
"1981-01-15",0.29,0.293790849673203,0.29,0.29,10051200,0.29
"1981-01-16",0.31,0.3119375,0.31,0.31,12768000,0.31
"1981-01-19",0.31,0.3119375,0.31,0.31,7180800,0.31
"1981-01-20",0.301935483870968,0.301935483870968,0.3,0.3,7017600,0.3
"1981-01-21",0.301948051948052,0.301948051948052,0.3,0.3,8976000,0.3
"1981-01-22",0.3,0.303896103896104,0.3,0.3,7286400,0.3
"1981-01-23",0.3,0.301910828025478,0.3,0.3,8803200,0.3
"1981-01-26",0.291895424836601,0.291895424836601,0.29,0.29,11760000,0.29
"1981-01-27",0.291907894736842,0.291907894736842,0.29,0.29,10070400,0.29
"1981-01-28",0.29,0.291907894736842,0.29,0.29,6681600,0.29
"1981-01-29",0.29,0.291907894736842,0.29,0.29,7516800,0.29
"1981-01-30",0.291946308724832,0.291946308724832,0.29,0.29,8956800,0.29
"1981-02-02",0.281944444444444,0.281944444444444,0.28,0.28,17433600,0.28
"1981-02-03",0.29,0.291933333333333,0.29,0.29,11328000,0.29
"1981-02-04",0.3,0.303896103896104,0.3,0.3,8448000,0.3
"1981-02-05",0.3,0.301898734177215,0.3,0.3,11702400,0.3
"1981-02-06",0.31,0.313875,0.31,0.31,10963200,0.31
"1981-02-09",0.31,0.313875,0.31,0.31,9312000,0.31
"1981-02-10",0.31,0.311913580246914,0.31,0.31,7132800,0.31
"1981-02-11",0.30188679245283,0.30188679245283,0.3,0.3,6374400,0.3
"1981-02-12",0.301948051948052,0.301948051948052,0.3,0.3,6873600,0.3
"1981-02-13",0.3,0.301948051948052,0.3,0.3,5577600,0.3
"1981-02-17",0.3,0.30379746835443,0.3,0.3,4819200,0.3
"1981-02-18",0.3,0.30188679245283,0.3,0.3,11040000,0.3
"1981-02-19",0.3,0.30188679245283,0.3,0.3,13948800,0.3
"1981-02-20",0.291907894736842,0.291907894736842,0.29,0.29,16099200,0.29
"1981-02-23",0.291933333333333,0.291933333333333,0.29,0.29,12768000,0.29
"1981-02-24",0.291946308724832,0.291946308724832,0.29,0.29,18921600,0.29
"1981-02-25",0.263880597014925,0.263880597014925,0.26,0.26,77721600,0.26
"1981-02-26",0.251893939393939,0.251893939393939,0.25,0.25,32524800,0.25
"1981-02-27",0.27,0.271928571428571,0.27,0.27,36057600,0.27
"1981-03-02",0.28,0.283888888888889,0.28,0.28,19113600,0.28
"1981-03-03",0.271914893617021,0.271914893617021,0.27,0.27,21110400,0.27
"1981-03-04",0.271942446043165,0.271942446043165,0.27,0.27,17625600,0.27
"1981-03-05",0.261925925925926,0.261925925925926,0.26,0.26,8361600,0.26
"1981-03-06",0.26,0.261925925925926,0.26,0.26,14342400,0.26
"1981-03-09",0.26,0.261925925925926,0.26,0.26,10041600,0.26
"1981-03-10",0.26,0.261897810218978,0.26,0.26,10646400,0.26
"1981-03-11",0.25381679389313,0.25381679389313,0.25,0.25,16310400,0.25
"1981-03-12",0.26,0.263768115942029,0.26,0.26,9216000,0.26
"1981-03-13",0.27,0.271928571428571,0.27,0.27,10569600,0.27
"1981-03-16",0.27,0.271914893617021,0.27,0.27,13670400,0.27
"1981-03-17",0.261925925925926,0.261925925925926,0.26,0.26,17577600,0.26
"1981-03-18",0.26,0.261897810218978,0.26,0.26,20755200,0.26
"1981-03-19",0.261911764705882,0.261911764705882,0.26,0.26,8572800,0.26
"1981-03-20",0.27,0.271928571428571,0.27,0.27,14764800,0.27
"1981-03-23",0.27,0.273829787234043,0.27,0.27,8054400,0.27
"1981-03-24",0.27,0.271901408450704,0.27,0.27,14227200,0.27
"1981-03-25",0.28,0.281891891891892,0.28,0.28,11875200,0.28
"1981-03-26",0.281917808219178,0.281917808219178,0.28,0.28,15964800,0.28
"1981-03-27",0.28,0.281917808219178,0.28,0.28,17241600,0.28
"1981-03-30",0.28,0.281917808219178,0.28,0.28,5318400,0.28
"1981-03-31",0.281931034482759,0.281931034482759,0.28,0.28,4742400,0.28
"1981-04-01",0.28,0.281917808219178,0.28,0.28,8246400,0.28
"1981-04-02",0.28,0.281904761904762,0.28,0.28,9792000,0.28
"1981-04-03",0.283862068965517,0.283862068965517,0.28,0.28,13968000,0.28
"1981-04-06",0.281944444444444,0.281944444444444,0.28,0.28,10358400,0.28
"1981-04-07",0.273829787234043,0.273829787234043,0.27,0.27,19910400,0.27
"1981-04-08",0.27,0.271901408450704,0.27,0.27,33004800,0.27
"1981-04-09",0.271914893617021,0.271914893617021,0.27,0.27,14505600,0.27
"1981-04-10",0.28,0.283888888888889,0.28,0.28,12000000,0.28
"1981-04-13",0.29,0.291895424836601,0.29,0.29,8256000,0.29
"1981-04-14",0.3,0.301948051948052,0.3,0.3,8668800,0.3
"1981-04-15",0.3,0.301935483870968,0.3,0.3,8889600,0.3
"1981-04-16",0.3,0.301910828025478,0.3,0.3,37344000,0.3
"1981-04-20",0.3,0.301910828025478,0.3,0.3,6758400,0.3
"1981-04-21",0.31,0.3119375,0.31,0.31,12691200,0.31
"1981-04-22",0.31,0.311913580246914,0.31,0.31,14544000,0.31
"1981-04-23",0.30377358490566,0.30377358490566,0.3,0.3,5760000,0.3
"1981-04-24",0.31,0.3119375,0.31,0.31,18451200,0.31
"1981-04-27",0.303821656050955,0.303821656050955,0.3,0.3,9062400,0.3
"1981-04-28",0.303870967741935,0.303870967741935,0.3,0.3,14774400,0.3
"1981-04-29",0.291895424836601,0.291895424836601,0.29,0.29,11712000,0.29
"1981-04-30",0.291920529801324,0.291920529801324,0.29,0.29,7852800,0.29
"1981-05-01",0.291933333333333,0.291933333333333,0.29,0.29,13948800,0.29
"1981-05-04",0.281904761904762,0.281904761904762,0.28,0.28,7977600,0.28
"1981-05-05",0.281917808219178,0.281917808219178,0.28,0.28,7324800,0.28
"1981-05-06",0.28,0.281917808219178,0.28,0.28,5443200,0.28
"1981-05-07",0.28,0.281917808219178,0.28,0.28,6307200,0.28
"1981-05-08",0.28,0.281917808219178,0.28,0.28,14294400,0.28
"1981-05-11",0.271901408450704,0.271901408450704,0.27,0.27,6624000,0.27
"1981-05-12",0.27,0.271901408450704,0.27,0.27,6662400,0.27
"1981-05-13",0.271914893617021,0.271914893617021,0.27,0.27,4752000,0.27
"1981-05-14",0.28,0.281944444444444,0.28,0.28,10608000,0.28
"1981-05-15",0.28,0.281931034482759,0.28,0.28,10176000,0.28
"1981-05-18",0.28,0.281931034482759,0.28,0.28,10771200,0.28
"1981-05-19",0.273776223776224,0.273776223776224,0.27,0.27,10262400,0.27
"1981-05-20",0.29,0.291946308724832,0.29,0.29,9628800,0.29
"1981-05-21",0.29,0.291933333333333,0.29,0.29,10137600,0.29
"1981-05-22",0.29,0.291920529801324,0.29,0.29,15014400,0.29
"1981-05-26",0.3,0.301923076923077,0.3,0.3,13814400,0.3
"1981-05-27",0.31,0.311890243902439,0.31,0.31,14918400,0.31
"1981-05-28",0.32,0.323855421686747,0.32,0.32,14726400,0.32
"1981-05-29",0.311890243902439,0.311890243902439,0.31,0.31,27091200,0.31
"1981-06-01",0.313850931677019,0.313850931677019,0.31,0.31,11155200,0.31
"1981-06-02",0.301935483870968,0.301935483870968,0.3,0.3,10896000,0.3
"1981-06-03",0.291907894736842,0.291907894736842,0.29,0.29,13766400,0.29
"1981-06-04",0.291946308724832,0.291946308724832,0.29,0.29,8601600,0.29
"1981-06-05",0.281891891891892,0.281891891891892,0.28,0.28,8419200,0.28
"1981-06-08",0.281917808219178,0.281917808219178,0.28,0.28,4233600,0.28
"1981-06-09",0.281931034482759,0.281931034482759,0.28,0.28,5865600,0.28
"1981-06-10",0.281944444444444,0.281944444444444,0.28,0.28,10780800,0.28
"1981-06-11",0.28,0.281891891891892,0.28,0.28,10320000,0.28
"1981-06-12",0.29,0.291933333333333,0.29,0.29,11241600,0.29
"1981-06-15",0.283835616438356,0.283835616438356,0.28,0.28,7324800,0.28
"1981-06-16",0.273802816901408,0.273802816901408,0.27,0.27,18537600,0.27
"1981-06-17",0.27,0.271901408450704,0.27,0.27,7929600,0.27
"1981-06-18",0.271942446043165,0.271942446043165,0.27,0.27,12499200,0.27
"1981-06-19",0.27,0.273857142857143,0.27,0.27,10963200,0.27
"1981-06-22",0.271942446043165,0.273884892086331,0.27,0.27,3446400,0.27
"1981-06-23",0.27,0.271914893617021,0.27,0.27,9868800,0.27
"1981-06-24",0.27,0.271914893617021,0.27,0.27,4521600,0.27
"1981-06-25",0.273884892086331,0.273884892086331,0.27,0.27,4041600,0.27
"1981-06-26",0.29,0.291933333333333,0.29,0.29,15321600,0.29
"1981-06-29",0.29,0.291920529801324,0.29,0.29,14976000,0.29
"1981-06-30",0.281944444444444,0.281944444444444,0.28,0.28,10243200,0.28
"1981-07-01",0.271914893617021,0.271914893617021,0.27,0.27,11414400,0.27
"1981-07-02",0.261925925925926,0.261925925925926,0.26,0.26,17097600,0.26
"1981-07-06",0.261940298507463,0.261940298507463,0.26,0.26,13142400,0.26
"1981-07-07",0.251923076923077,0.251923076923077,0.25,0.25,9484800,0.25
"1981-07-08",0.25,0.251908396946565,0.25,0.25,13977600,0.25
"1981-07-09",0.26,0.263880597014925,0.26,0.26,10329600,0.26
"1981-07-10",0.26,0.261897810218978,0.26,0.26,7238400,0.26
"1981-07-13",0.26,0.261897810218978,0.26,0.26,3446400,0.26
"1981-07-14",0.261925925925926,0.261925925925926,0.26,0.26,9676800,0.26
"1981-07-15",0.26,0.261884057971014,0.26,0.26,6902400,0.26
"1981-07-16",0.27,0.271888111888112,0.27,0.27,8448000,0.27
"1981-07-17",0.28,0.281944444444444,0.28,0.28,6748800,0.28
"1981-07-20",0.263768115942029,0.263768115942029,0.26,0.26,9792000,0.26
"1981-07-21",0.261940298507463,0.261940298507463,0.26,0.26,7593600,0.26
"1981-07-22",0.253787878787879,0.253787878787879,0.25,0.25,6460800,0.25
"1981-07-23",0.26,0.261940298507463,0.26,0.26,7612800,0.26
"1981-07-24",0.26,0.261940298507463,0.26,0.26,4358400,0.26
"1981-07-27",0.26,0.261884057971014,0.26,0.26,6172800,0.26
"1981-07-28",0.261925925925926,0.261925925925926,0.26,0.26,8400000,0.26
"1981-07-29",0.26,0.261925925925926,0.26,0.26,5174400,0.26
"1981-07-30",0.261954887218045,0.261954887218045,0.26,0.26,7190400,0.26
"1981-07-31",0.26,0.261925925925926,0.26,0.26,8745600,0.26
"1981-08-03",0.261954887218045,0.261954887218045,0.26,0.26,4694400,0.26
"1981-08-04",0.251923076923077,0.251923076923077,0.25,0.25,12451200,0.25
"1981-08-05",0.25,0.251923076923077,0.25,0.25,6249600,0.25
"1981-08-06",0.25,0.253846153846154,0.25,0.25,13315200,0.25
"1981-08-07",0.241904761904762,0.241904761904762,0.24,0.24,4444800,0.24
"1981-08-10",0.24,0.24,0.24,0.24,0,0.24
"1981-08-11",0.25,0.251953125,0.25,0.25,7939200,0.25
"1981-08-12",0.241935483870968,0.241935483870968,0.24,0.24,4041600,0.24
"1981-08-13",0.24,0.241904761904762,0.24,0.24,8083200,0.24
"1981-08-14",0.241951219512195,0.241951219512195,0.24,0.24,5616000,0.24
"1981-08-17",0.231885245901639,0.231885245901639,0.23,0.23,5328000,0.23
"1981-08-18",0.231900826446281,0.233801652892562,0.23,0.23,4857600,0.23
"1981-08-19",0.24,0.241951219512195,0.24,0.24,3484800,0.24
"1981-08-20",0.24,0.241904761904762,0.24,0.24,5577600,0.24
"1981-08-21",0.231900826446281,0.231900826446281,0.23,0.23,8476800,0.23
"1981-08-24",0.231932773109244,0.231932773109244,0.23,0.23,6441600,0.23
"1981-08-25",0.223760683760684,0.223760683760684,0.22,0.22,13132800,0.22
"1981-08-26",0.221929824561404,0.221929824561404,0.22,0.22,8035200,0.22
"1981-08-27",0.211875,0.211875,0.21,0.21,15868800,0.21
"1981-08-28",0.21,0.211875,0.21,0.21,19776000,0.21
"1981-08-31",0.21,0.211875,0.21,0.21,5510400,0.21
"1981-09-01",0.22,0.223859649122807,0.22,0.22,5856000,0.22
"1981-09-02",0.21375,0.21375,0.21,0.21,8188800,0.21
