"Date","Open","High","Low","Close","Volume","Adj Close"
"1970-01-02",1.68975903614458,1.68975903614458,1.64522891566265,1.65,276000,1.65
"1970-01-05",1.65478492025133,1.66953842435959,1.64481633639439,1.65,103200,1.65
"1970-01-06",1.65027991082487,1.65027991082487,1.60002972504335,1.61,105600,1.61
"1970-01-07",1.59468438538206,1.59468438538206,1.54963455149502,1.56,201600,1.56
"1970-01-08",1.5652,1.6,1.56,1.57,324800,1.57
"1970-01-09",1.57,1.57,1.54,1.54,345600,1.54
"1970-01-12",1.54,1.5548,1.51,1.53,413600,1.53
"1970-01-13",1.5352,1.5548,1.5352,1.55,297600,1.55
"1970-01-14",1.54485049833887,1.56,1.5197342192691,1.56,256800,1.56
"1970-01-15",1.5652,1.5652,1.5448,1.56,201600,1.56
"1970-01-16",1.56,1.5752,1.54,1.54,216800,1.54
"1970-01-19",1.54,1.5548,1.5248,1.54,178400,1.54
"1970-01-20",1.54,1.56,1.5248,1.54,279200,1.54
"1970-01-21",1.54,1.55,1.51,1.53,292800,1.53
"1970-01-22",1.52518363064008,1.54512067156348,1.51521511017838,1.52,216000,1.52
"1970-01-23",1.5248,1.5652,1.52,1.52,247200,1.52
"1970-01-26",1.5146420824295,1.5146420824295,1.45485357917571,1.47,197600,1.47
"1970-01-27",1.47,1.47,1.4452,1.45,204000,1.45
"1970-01-28",1.44524849808848,1.47515019115238,1.44046422719825,1.46,276000,1.46
"1970-01-29",1.4648,1.4848,1.45,1.46,240800,1.46
"1970-01-30",1.45478284771853,1.47949422759758,1.434854315558,1.45,547200,1.45
"1970-02-02",1.46,1.5152,1.46,1.46,172800,1.46
"1970-02-03",1.46,1.5152,1.46,1.49,806400,1.49
"1970-02-04",1.49,1.4948,1.46,1.47,346400,1.47
"1970-02-05",1.4648,1.4648,1.44,1.46,276800,1.46
"1970-02-06",1.45478284771853,1.47471137987905,1.434854315558,1.45,196800,1.45
"1970-02-09",1.4552,1.5052,1.45,1.48,87200,1.48
"1970-02-10",1.47524752475248,1.50036660422799,1.47046293818571,1.49,237600,1.49
"1970-02-11",1.4948,1.5448,1.4848,1.51,242400,1.51
"1970-02-12",1.51,1.5152,1.49,1.49,180800,1.49
"1970-02-13",1.49,1.5052,1.4848,1.49,562400,1.49
"1970-02-16",1.48521541343324,1.50515119079476,1.48521541343324,1.49,156800,1.49
"1970-02-17",1.4948,1.5,1.4848,1.49,166400,1.49
"1970-02-18",1.48485251129418,1.50996545309593,1.47488705819825,1.5,1313600,1.5
"1970-02-19",1.50498338870432,1.56478405315615,1.50498338870432,1.56,788000,1.56
"1970-02-20",1.5652,1.61,1.5352,1.57,291200,1.57
"1970-02-24",1.5601875,1.5999375,1.5554175,1.59,168800,1.59
"1970-02-25",1.59006211180124,1.60993788819876,1.58012422360248,1.6,226400,1.6
"1970-02-26",1.6048,1.6048,1.58,1.59,88800,1.59
"1970-02-27",1.59,1.61,1.5848,1.59,99200,1.59
"1970-03-02",1.59045826108496,1.65985137478326,1.59045826108496,1.61,298400,1.61
"1970-03-03",1.6047075,1.63452,1.59,1.59,459200,1.59
"1970-03-04",1.6001226993865,1.6398773006135,1.6001226993865,1.62,264800,1.62
"1970-03-05",1.62524319066148,1.65036964980545,1.62524319066148,1.64,216800,1.64
"1970-03-06",1.64,1.65515564202335,1.6352140077821,1.64,255200,1.64
"1970-03-09",1.62478464189023,1.62478464189023,1.60484863401428,1.62,130400,1.62
"1970-03-10",1.61510559006211,1.61510559006211,1.59483229813665,1.6,91200,1.6
"1970-03-11",1.60518444666002,1.61515453639083,1.6,1.6,111200,1.6
"1970-03-12",1.59483229813665,1.60993788819876,1.59006211180124,1.6,130400,1.6
"1970-03-13",1.6096332759045,1.62,1.6096332759045,1.62,372000,1.62
"1970-03-16",1.61510559006211,1.61510559006211,1.6,1.6,132800,1.6
"1970-03-17",1.6048801369863,1.63,1.59491193737769,1.63,824000,1.63
"1970-03-18",1.6548777593164,1.71469261808687,1.6548777593164,1.68,811200,1.68
"1970-03-19",1.67528705882353,1.69994117647059,1.67011764705882,1.69,140000,1.69
"1970-03-20",1.69512777645092,1.69991401958443,1.66002866013852,1.67,118400,1.67
"1970-03-23",1.67011764705882,1.70511058823529,1.67011764705882,1.69,260000,1.69
"1970-03-24",1.69,1.74487529411765,1.68005882352941,1.69,430400,1.69
"1970-03-25",1.69034090909091,1.77982954545455,1.68039772727273,1.75,996000,1.75
"1970-03-26",1.75005649717514,1.76994350282486,1.74528361581921,1.76,372800,1.76
"1970-03-30",1.75994318181818,1.75994318181818,1.73528409090909,1.75,160800,1.75
"1970-03-31",1.75478577939836,1.75478577939836,1.74601185050137,1.75,393600,1.75
"1970-04-01",1.74997020398808,1.75475590190236,1.74,1.74,340800,1.74
"1970-04-02",1.74002962625342,1.76475615314494,1.7348450319052,1.75,204000,1.75
"1970-04-03",1.74528361581921,1.76517062146893,1.74528361581921,1.76,163200,1.76
"1970-04-06",1.76518585675431,1.77037171350861,1.75042611060743,1.76,100800,1.76
"1970-04-07",1.74517028571429,1.74517028571429,1.73005714285714,1.74,177600,1.74
"1970-04-08",1.73988439306358,1.74505433526012,1.71005780346821,1.72,75200,1.72
"1970-04-09",1.72,1.72477225433526,1.71005780346821,1.72,122400,1.72
"1970-04-10",1.72,1.72,1.69048237476809,1.72,420800,1.72
"1970-04-13",1.72,1.72997217068646,1.72,1.72,180000,1.72
"1970-04-14",1.72,1.72,1.69526901669759,1.72,878400,1.72
"1970-04-15",1.71472392638037,1.71472392638037,1.69,1.69,136800,1.69
"1970-04-16",1.68522823529412,1.69,1.67528705882353,1.69,82400,1.69
"1970-04-17",1.69503891050584,1.69982490272374,1.6352140077821,1.64,656000,1.64
"1970-04-20",1.60993788819876,1.60993788819876,1.59006211180124,1.6,293600,1.6
"1970-04-21",1.6047517552658,1.60953610832497,1.59,1.59,190400,1.59
"1970-04-22",1.5952,1.6,1.58,1.58,401600,1.58
"1970-04-23",1.5652,1.5652,1.53,1.56,226400,1.56
"1970-04-24",1.55518394648829,1.55518394648829,1.51530743503988,1.55,184800,1.55
