"Date","Open","High","Low","Close","Volume","Adj Close"
"1970-01-02",0.85,0.858916083916084,0.85,0.85,54400,0.85
"1970-01-05",0.859010600706714,0.865017667844523,0.848558303886926,0.85,62400,0.85
"1970-01-06",0.849,0.852,0.84,0.84,222400,0.84
"1970-01-07",0.831549841999425,0.831549841999425,0.828569376615915,0.83,177600,0.83
"1970-01-08",0.832991206573447,0.837537840565086,0.827128441689491,0.83,139200,0.83
"1970-01-09",0.822981818181818,0.822981818181818,0.817018181818182,0.82,150400,0.82
"1970-01-12",0.817504411764706,0.817504411764706,0.81,0.81,196800,0.81
"1970-01-13",0.811054545454545,0.82,0.808072727272727,0.82,140800,0.82
"1970-01-14",0.818933823529412,0.818933823529412,0.81,0.81,139200,0.81
"1970-01-15",0.816996336996337,0.82,0.813992673992674,0.82,192000,0.82
"1970-01-16",0.814036363636364,0.82,0.808072727272727,0.82,220800,0.82
"1970-01-19",0.82356,0.82356,0.81,0.81,227200,0.81
"1970-01-20",0.810989010989011,0.82,0.810989010989011,0.82,48000,0.82
"1970-01-21",0.823411562678878,0.841442472810532,0.823411562678878,0.84,78400,0.84
"1970-01-22",0.832612765957447,0.854893617021277,0.831063829787234,0.84,443200,0.84
"1970-01-23",0.837826086956522,0.837826086956522,0.82,0.82,83200,0.82
"1970-01-26",0.818933823529412,0.818933823529412,0.802495588235294,0.81,208000,0.81
"1970-01-27",0.816571600120084,0.819573701591114,0.8,0.8,91200,0.8
"1970-01-28",0.791425563909774,0.79593984962406,0.79,0.79,275200,0.79
"1970-01-29",0.794942528735632,0.794942528735632,0.78,0.78,342400,0.78
"1970-01-30",0.781557125307125,0.79054054054054,0.78,0.78,97600,0.78
"1970-02-02",0.783861039158921,0.797463050434253,0.783861039158921,0.79,105600,0.79
"1970-02-03",0.786576779026217,0.8,0.782022471910112,0.8,236800,0.8
"1970-02-04",0.802015209125475,0.802015209125475,0.786996197718631,0.79,572800,0.79
"1970-02-05",0.796053639846743,0.796053639846743,0.79,0.79,102400,0.79
"1970-02-06",0.79,0.791573946360153,0.79,0.79,102400,0.79
"1970-02-09",0.790977443609023,0.803007518796993,0.790977443609023,0.8,76800,0.8
"1970-02-10",0.803018867924528,0.806037735849057,0.8,0.8,48000,0.8
"1970-02-11",0.793065693430657,0.82,0.793065693430657,0.82,97600,0.82
"1970-02-12",0.826029411764706,0.830491176470588,0.82,0.82,299200,0.82
"1970-02-13",0.82,0.82,0.818432352941176,0.82,62400,0.82
"1970-02-16",0.823025830258302,0.826051660516605,0.82,0.82,102400,0.82
"1970-02-17",0.811437231997634,0.814431465326039,0.81,0.81,67200,0.81
"1970-02-18",0.815546095126248,0.829028185554903,0.815546095126248,0.82,172800,0.82
"1970-02-19",0.829402150537634,0.843010752688172,0.829402150537634,0.84,107200,0.84
"1970-02-20",0.84,0.849,0.84,0.84,81600,0.84
"1970-02-24",0.843010752688172,0.846021505376344,0.84,0.84,110400,0.84
"1970-02-25",0.836566953576972,0.85,0.836566953576972,0.85,131200,0.85
"1970-02-26",0.854802440038819,0.87,0.854802440038819,0.87,131200,0.87
"1970-02-27",0.867986348122867,0.881441638225256,0.867986348122867,0.88,131200,0.88
"1970-03-02",0.883013698630137,0.886027397260274,0.876986301369863,0.88,216000,0.88
"1970-03-03",0.877573580212795,0.880578969186127,0.865552024319469,0.87,116800,0.87
"1970-03-04",0.875427321208806,0.88,0.875427321208806,0.88,198400,0.88
"1970-03-05",0.87712143928036,0.887556221889055,0.875562218890555,0.88,611200,0.88
"1970-03-06",0.89,0.891450495721853,0.89,0.89,96000,0.89
"1970-03-09",0.885916575192097,0.885916575192097,0.876860592755214,0.88,249600,0.88
"1970-03-10",0.881572508591065,0.886048109965636,0.88,0.88,148800,0.88
"1970-03-11",0.873,0.876,0.87,0.87,92800,0.87
"1970-03-12",0.868989547038328,0.868989547038328,0.86,0.86,201600,0.86
"1970-03-13",0.858978873239437,0.858978873239437,0.85,0.85,220800,0.85
"1970-03-16",0.859074733096085,0.859074733096085,0.85,0.85,144000,0.85
"1970-03-17",0.846021505376344,0.846021505376344,0.84,0.84,323200,0.84
"1970-03-18",0.838437321121923,0.84,0.838437321121923,0.84,312000,0.84
