1996.04.09,00:00,1.31950,1.32130,1.30430,1.30590,205
1996.04.10,00:00,1.30600,1.30780,1.29890,1.30620,177
1996.04.11,00:00,1.30630,1.30780,1.29980,1.30170,115
1996.04.12,00:00,1.30180,1.30420,1.29820,1.29960,99
1996.04.15,00:00,1.30000,1.30020,1.29200,1.29430,108
1996.04.16,00:00,1.29430,1.29830,1.29320,1.29670,79
1996.04.17,00:00,1.29680,1.29980,1.29410,1.29850,98
1996.04.18,00:00,1.29830,1.30620,1.29250,1.30150,243
1996.04.19,00:00,1.30150,1.30430,1.28930,1.28930,179
1996.04.22,00:00,1.28970,1.29100,1.28740,1.28910,67
1996.04.23,00:00,1.28890,1.29060,1.28400,1.28440,88
1996.04.24,00:00,1.28440,1.28740,1.28350,1.28710,52
1996.04.25,00:00,1.28720,1.28760,1.27420,1.27580,155
1996.04.26,00:00,1.27570,1.28320,1.27480,1.28150,111
1996.04.29,00:00,1.28130,1.28870,1.27930,1.27960,172
1996.04.30,00:00,1.27950,1.28480,1.27370,1.27690,197
1996.05.01,00:00,1.27680,1.27730,1.27160,1.27340,81
1996.05.02,00:00,1.27360,1.27980,1.27030,1.27860,141
1996.05.03,00:00,1.27840,1.28370,1.27750,1.28130,96
1996.05.06,00:00,1.28080,1.28360,1.28030,1.28190,56
1996.05.07,00:00,1.28230,1.28620,1.28140,1.28190,93
1996.05.08,00:00,1.28200,1.29150,1.27990,1.28990,154
1996.05.09,00:00,1.29060,1.29200,1.28570,1.28700,91
1996.05.10,00:00,1.28710,1.29030,1.27800,1.28060,182
1996.05.13,00:00,1.28020,1.28060,1.27390,1.27390,72
1996.05.14,00:00,1.27440,1.27670,1.27230,1.27520,81
1996.05.15,00:00,1.27550,1.27820,1.27370,1.27610,85
1996.05.16,00:00,1.27670,1.27970,1.27180,1.27940,132
1996.05.17,00:00,1.27940,1.28310,1.27330,1.27480,151
1996.05.20,00:00,1.27470,1.27640,1.27230,1.27390,75
1996.05.21,00:00,1.26870,1.26900,1.26860,1.26900,6
1996.05.22,00:00,1.26910,1.27150,1.26620,1.26740,90
1996.05.23,00:00,1.26740,1.27150,1.26530,1.26880,111
1996.05.24,00:00,1.26840,1.27010,1.26590,1.26630,64
1996.05.27,00:00,1.26610,1.26880,1.26220,1.26880,106
1996.05.28,00:00,1.26890,1.26920,1.26170,1.26480,110
1996.05.29,00:00,1.26440,1.27560,1.26350,1.27480,139
1996.05.30,00:00,1.27480,1.28070,1.27300,1.27470,154
1996.05.31,00:00,1.27470,1.28560,1.27240,1.28390,173
1996.06.03,00:00,1.28390,1.28780,1.27870,1.28060,150
1996.06.04,00:00,1.28070,1.28130,1.27520,1.27720,88
1996.06.05,00:00,1.27720,1.28070,1.27550,1.27730,104
1996.06.06,00:00,1.27730,1.28290,1.27640,1.27960,108
1996.06.07,00:00,1.27960,1.28160,1.27240,1.27720,161
1996.06.10,00:00,1.27300,1.27710,1.26990,1.27400,135
1996.06.11,00:00,1.27400,1.27660,1.27180,1.27420,95
1996.06.12,00:00,1.27420,1.27690,1.27190,1.27660,77
1996.06.13,00:00,1.27640,1.28150,1.27350,1.28110,114
1996.06.14,00:00,1.28110,1.29020,1.27850,1.28190,227
1996.06.17,00:00,1.28460,1.29050,1.28180,1.28610,160
1996.06.18,00:00,1.28610,1.29490,1.28510,1.29290,129
1996.06.19,00:00,1.29310,1.29360,1.28450,1.28600,112
1996.06.20,00:00,1.28600,1.28740,1.28210,1.28300,77
1996.06.21,00:00,1.28300,1.28350,1.27370,1.27700,137
1996.06.24,00:00,1.27690,1.27930,1.27460,1.27900,74
1996.06.25,00:00,1.27910,1.28180,1.27440,1.28160,124
1996.06.26,00:00,1.28170,1.28280,1.27710,1.28020,100
1996.06.27,00:00,1.28020,1.28920,1.27940,1.28790,120
1996.06.28,00:00,1.28790,1.28820,1.26570,1.28090,381
1996.07.01,00:00,1.28090,1.28490,1.25960,1.28360,480
1996.07.02,00:00,1.28340,1.28450,1.27950,1.28150,82
1996.07.03,00:00,1.28150,1.28730,1.27800,1.28710,131
1996.07.04,00:00,1.28700,1.28740,1.28320,1.28380,53
1996.07.05,00:00,1.28380,1.28440,1.27670,1.28000,117
1996.07.08,00:00,1.27960,1.28230,1.27740,1.28230,72
1996.07.09,00:00,1.28240,1.28490,1.28090,1.28130,70
1996.07.10,00:00,1.28130,1.28380,1.28100,1.28100,54
1996.07.11,00:00,1.28100,1.28760,1.27980,1.28610,106
1996.07.12,00:00,1.28630,1.28890,1.28240,1.28440,112
1996.07.15,00:00,1.28430,1.29070,1.28180,1.29070,115
1996.07.16,00:00,1.29080,1.33040,1.29000,1.31710,546
1996.07.17,00:00,1.31760,1.32060,1.31110,1.31630,178
1996.07.18,00:00,1.31640,1.31710,1.30890,1.31100,111
1996.07.19,00:00,1.31110,1.31730,1.30770,1.31080,190
1996.07.22,00:00,1.31110,1.31950,1.30850,1.31670,165
1996.07.23,00:00,1.31670,1.32060,1.31090,1.31240,152
1996.07.24,00:00,1.31240,1.31890,1.31100,1.31200,155
1996.07.25,00:00,1.31200,1.32800,1.31160,1.32280,221
1996.07.26,00:00,1.32280,1.32660,1.31680,1.32000,169
1996.07.29,00:00,1.32000,1.32220,1.31660,1.32040,109
1996.07.30,00:00,1.32030,1.32540,1.31880,1.32430,93
1996.07.31,00:00,1.32430,1.33530,1.32380,1.32890,185
1996.08.01,00:00,1.32880,1.33050,1.32420,1.32540,93
1996.08.02,00:00,1.32540,1.32670,1.32000,1.32510,132
1996.08.05,00:00,1.32510,1.32910,1.31720,1.31980,186
1996.08.06,00:00,1.31980,1.32050,1.31440,1.31840,109
1996.08.07,00:00,1.31840,1.32040,1.31500,1.31670,92
1996.08.08,00:00,1.31650,1.31910,1.31400,1.31760,92
1996.08.09,00:00,1.31780,1.32670,1.31720,1.32610,108
1996.08.12,00:00,1.32620,1.32760,1.32240,1.32370,80
1996.08.13,00:00,1.32370,1.32670,1.32270,1.32460,72
1996.08.14,00:00,1.32440,1.32490,1.31240,1.31330,140
1996.08.15,00:00,1.31330,1.31830,1.31180,1.31710,93
1996.08.16,00:00,1.31690,1.31710,1.30850,1.31040,108
1996.08.19,00:00,1.31040,1.31590,1.30910,1.31420,99
1996.08.20,00:00,1.31410,1.31520,1.31110,1.31330,75
1996.08.21,00:00,1.31330,1.32120,1.31310,1.31900,106
1996.08.22,00:00,1.31930,1.31950,1.30720,1.31060,160
1996.08.23,00:00,1.31050,1.32450,1.31030,1.32420,148
1996.08.26,00:00,1.32410,1.32490,1.32100,1.32140,52
1996.08.27,00:00,1.32140,1.32720,1.32100,1.32210,118
1996.08.28,00:00,1.32220,1.32670,1.31950,1.32430,124
1996.08.29,00:00,1.32380,1.32600,1.31970,1.32450,120
1996.08.30,00:00,1.32450,1.32630,1.31770,1.31890,117
1996.09.02,00:00,1.31890,1.32120,1.31430,1.31610,111
1996.09.03,00:00,1.31600,1.31930,1.31160,1.31680,147
1996.09.04,00:00,1.31700,1.32270,1.31600,1.32180,87
1996.09.05,00:00,1.32170,1.32220,1.31510,1.31570,83
1996.09.06,00:00,1.31590,1.31850,1.30920,1.31110,139
1996.09.09,00:00,1.31110,1.31350,1.30290,1.30450,147
1996.09.10,00:00,1.30450,1.30560,1.29350,1.29540,152
1996.09.11,00:00,1.29540,1.29820,1.29140,1.29480,131
1996.09.12,00:00,1.29470,1.29900,1.29060,1.29350,157
1996.09.13,00:00,1.29350,1.29590,1.28930,1.29210,119
1996.09.16,00:00,1.29200,1.29700,1.29170,1.29480,79
1996.09.17,00:00,1.29470,1.29610,1.29010,1.29170,91
1996.09.18,00:00,1.29170,1.29940,1.28430,1.29640,256
1996.09.19,00:00,1.29590,1.29710,1.29040,1.29220,98
1996.09.20,00:00,1.29220,1.29400,1.28760,1.29000,107
1996.09.23,00:00,1.28900,1.29440,1.28870,1.29340,71
1996.09.24,00:00,1.29310,1.30350,1.29050,1.30210,171
1996.09.25,00:00,1.30210,1.30270,1.28910,1.29030,155
1996.09.26,00:00,1.29010,1.29230,1.28230,1.28490,149
1996.09.27,00:00,1.28480,1.28570,1.28160,1.28290,64
1996.09.30,00:00,1.28280,1.28440,1.27910,1.28370,98
1996.10.01,00:00,1.28370,1.28590,1.28040,1.28110,85
1996.10.02,00:00,1.28100,1.28360,1.27540,1.27630,118
1996.10.03,00:00,1.27660,1.28040,1.27340,1.27870,120
1996.10.04,00:00,1.27860,1.28080,1.27580,1.27670,82
1996.10.07,00:00,1.27640,1.27940,1.27600,1.27730,60
1996.10.08,00:00,1.27740,1.28310,1.27670,1.27820,121
1996.10.09,00:00,1.27770,1.28130,1.27700,1.28020,62
1996.10.10,00:00,1.28020,1.28180,1.27650,1.27970,102
1996.10.11,00:00,1.27970,1.28110,1.27580,1.27790,89
1996.10.14,00:00,1.27800,1.28020,1.27710,1.27920,51
1996.10.15,00:00,1.27900,1.28010,1.26870,1.27030,142
1996.10.16,00:00,1.27030,1.27320,1.26710,1.27050,121
1996.10.17,00:00,1.27060,1.27350,1.26580,1.26800,129
1996.10.18,00:00,1.26800,1.27060,1.26610,1.26800,91
1996.10.21,00:00,1.26970,1.27490,1.26710,1.27390,115
1996.10.22,00:00,1.27380,1.28460,1.27290,1.28280,145
1996.10.23,00:00,1.28280,1.28770,1.28000,1.28500,133
1996.10.24,00:00,1.28490,1.29000,1.28290,1.28960,96
1996.10.25,00:00,1.29000,1.29000,1.28140,1.28600,133
1996.10.28,00:00,1.28420,1.28950,1.28240,1.28720,113
1996.10.29,00:00,1.28720,1.29790,1.28580,1.29590,156
1996.10.30,00:00,1.29570,1.29930,1.29270,1.29380,114
1996.10.31,00:00,1.29310,1.29490,1.28730,1.28870,109
1996.11.01,00:00,1.28860,1.29470,1.28390,1.29230,180
1996.11.04,00:00,1.29350,1.29650,1.28890,1.29370,151
1996.11.05,00:00,1.29370,1.29680,1.28500,1.28680,168
1996.11.06,00:00,1.28700,1.29180,1.28110,1.28960,189
1996.11.07,00:00,1.28950,1.30350,1.28930,1.29320,248
1996.11.08,00:00,1.29320,1.30220,1.29130,1.29290,216
1996.11.11,00:00,1.30190,1.31070,1.29940,1.30170,225
1996.11.12,00:00,1.31010,1.31380,1.29540,1.29730,241
1996.11.13,00:00,1.29720,1.30150,1.29610,1.29780,103
1996.11.14,00:00,1.29810,1.30060,1.29350,1.29710,133
1996.11.15,00:00,1.29700,1.29970,1.29430,1.29590,98
1996.11.18,00:00,1.29710,1.30490,1.29670,1.30280,108
1996.11.19,00:00,1.30300,1.30400,1.29070,1.29880,225
1996.11.20,00:00,1.29900,1.30880,1.29870,1.30750,118
1996.11.21,00:00,1.30750,1.30860,1.30120,1.30590,133
1996.11.22,00:00,1.30590,1.30700,1.29570,1.29700,138
1996.11.25,00:00,1.29720,1.29750,1.28340,1.28420,153
1996.11.26,00:00,1.28410,1.28690,1.27830,1.28390,171
1996.11.27,00:00,1.28390,1.28550,1.27850,1.28050,107
1996.11.28,00:00,1.28060,1.28170,1.27470,1.27580,93
1996.11.29,00:00,1.27570,1.27710,1.27030,1.27040,84
1996.12.02,00:00,1.27170,1.27230,1.25460,1.25750,213
1996.12.03,00:00,1.25740,1.26040,1.24240,1.25680,355
1996.12.04,00:00,1.25690,1.25750,1.24800,1.25320,154
1996.12.05,00:00,1.25320,1.28270,1.25100,1.26170,550
1996.12.06,00:00,1.26130,1.27910,1.25710,1.26390,415
1996.12.09,00:00,1.26220,1.26480,1.25490,1.25730,150
1996.12.10,00:00,1.25690,1.26160,1.25530,1.26080,88
1996.12.11,00:00,1.26070,1.27470,1.25980,1.27260,180
1996.12.12,00:00,1.27250,1.27420,1.26390,1.26960,178
1996.12.13,00:00,1.26990,1.27180,1.25600,1.25600,178
1996.12.16,00:00,1.25560,1.26830,1.25430,1.26830,154
1996.12.17,00:00,1.26860,1.26860,1.26130,1.26220,83
1996.12.18,00:00,1.26240,1.26430,1.25740,1.26260,137
1996.12.19,00:00,1.26250,1.26350,1.25170,1.25490,161
1996.12.20,00:00,1.25490,1.26180,1.25440,1.26050,93
1996.12.23,00:00,1.26100,1.26170,1.25640,1.25810,78
1996.12.24,00:00,1.25820,1.25950,1.25620,1.25740,59
1996.12.25,00:00,1.25700,1.25740,1.25450,1.25570,46
1996.12.26,00:00,1.25530,1.25960,1.25480,1.25910,59
1996.12.27,00:00,1.25920,1.25920,1.25410,1.25910,102
1996.12.30,00:00,1.25910,1.25960,1.25470,1.25780,86
1996.12.31,00:00,1.25780,1.27320,1.25720,1.26870,212
1997.01.02,00:00,1.26730,1.27150,1.26290,1.26620,162
1997.01.03,00:00,1.26640,1.26850,1.24700,1.24790,246
1997.01.06,00:00,1.24630,1.25870,1.24420,1.25020,252
1997.01.07,00:00,1.25050,1.25830,1.24800,1.25010,203
1997.01.08,00:00,1.25040,1.25160,1.23870,1.24100,165
1997.01.09,00:00,1.24120,1.25480,1.23740,1.24010,338
1997.01.10,00:00,1.24010,1.24870,1.23170,1.23350,275
1997.01.13,00:00,1.23350,1.23700,1.22820,1.23130,155
1997.01.14,00:00,1.23120,1.23410,1.22440,1.22710,154
1997.01.15,00:00,1.22700,1.23330,1.22260,1.23230,162
1997.01.16,00:00,1.23220,1.23300,1.22470,1.22650,110
1997.01.17,00:00,1.22660,1.22710,1.20750,1.20910,218
1997.01.20,00:00,1.20910,1.21160,1.19910,1.20310,191
1997.01.21,00:00,1.20310,1.20990,1.19940,1.20030,183
1997.01.22,00:00,1.20030,1.20210,1.18840,1.19170,189
1997.01.23,00:00,1.19240,1.20200,1.18880,1.20090,180
1997.01.24,00:00,1.20070,1.20430,1.19290,1.20080,228
1997.01.27,00:00,1.19920,1.19950,1.18550,1.18660,155
1997.01.28,00:00,1.18670,1.19000,1.18050,1.18890,169
1997.01.29,00:00,1.18900,1.19660,1.18160,1.18950,296
1997.01.30,00:00,1.18940,1.19860,1.18620,1.19480,195
1997.01.31,00:00,1.19480,1.20030,1.19130,1.19480,181
1997.02.03,00:00,1.19240,1.19400,1.18590,1.19330,154
1997.02.04,00:00,1.19320,1.19510,1.18640,1.18700,113
1997.02.05,00:00,1.18710,1.19150,1.18390,1.18840,140
1997.02.06,00:00,1.18830,1.18950,1.18190,1.18280,98
1997.02.07,00:00,1.18260,1.18480,1.16730,1.17640,289
1997.02.10,00:00,1.18840,1.18980,1.17890,1.17930,128
1997.02.11,00:00,1.17960,1.18060,1.16340,1.16400,189
1997.02.12,00:00,1.16320,1.16770,1.15510,1.15890,210
1997.02.13,00:00,1.15890,1.16620,1.15770,1.16160,144
1997.02.14,00:00,1.16110,1.16380,1.15610,1.15870,131
1997.02.17,00:00,1.15560,1.15770,1.14810,1.14900,127
1997.02.18,00:00,1.14950,1.16240,1.14560,1.15850,247
1997.02.19,00:00,1.15850,1.16390,1.15010,1.15100,202
1997.02.20,00:00,1.15140,1.16230,1.15010,1.16090,150
1997.02.21,00:00,1.16030,1.16350,1.15660,1.15800,116
1997.02.24,00:00,1.15940,1.17270,1.15940,1.17010,160
1997.02.25,00:00,1.17010,1.17150,1.16490,1.17030,131
1997.02.26,00:00,1.17020,1.17260,1.15460,1.15730,232
1997.02.27,00:00,1.15740,1.16150,1.15350,1.15850,150
1997.02.28,00:00,1.15840,1.16230,1.15360,1.15720,163
1997.03.03,00:00,1.15500,1.15790,1.15070,1.15130,108
1997.03.04,00:00,1.15150,1.15230,1.13980,1.14110,147
1997.03.05,00:00,1.14120,1.14440,1.13900,1.14280,93
1997.03.06,00:00,1.14280,1.14480,1.13660,1.14050,142
1997.03.07,00:00,1.14010,1.14240,1.13640,1.14130,109
1997.03.10,00:00,1.13990,1.15020,1.13980,1.14910,117
1997.03.11,00:00,1.14910,1.15170,1.14520,1.14600,100
1997.03.12,00:00,1.14610,1.15610,1.14220,1.15510,189
1997.03.13,00:00,1.15500,1.15720,1.14520,1.14650,156
1997.03.14,00:00,1.14680,1.15650,1.14340,1.15460,185
1997.03.17,00:00,1.15420,1.16060,1.15280,1.15510,148
1997.03.18,00:00,1.15510,1.16980,1.15480,1.16750,177
1997.03.19,00:00,1.16730,1.16860,1.16090,1.16250,107
1997.03.20,00:00,1.16250,1.17060,1.15400,1.15590,267
1997.03.21,00:00,1.15570,1.16330,1.15480,1.15990,129
1997.03.24,00:00,1.15910,1.16000,1.15500,1.15790,89
1997.03.25,00:00,1.15800,1.16110,1.15220,1.15800,179
1997.03.26,00:00,1.15830,1.16060,1.15350,1.15880,138
1997.03.27,00:00,1.15870,1.17010,1.15760,1.16790,159
1997.03.28,00:00,1.16790,1.16940,1.16420,1.16420,68
1997.03.31,00:00,1.16430,1.17680,1.16310,1.16820,236
1997.04.01,00:00,1.16820,1.17620,1.16770,1.17270,126
1997.04.02,00:00,1.17240,1.17340,1.16540,1.16680,105
1997.04.03,00:00,1.16680,1.17450,1.16450,1.17140,155
1997.04.04,00:00,1.17140,1.17350,1.15920,1.15990,172
1997.04.07,00:00,1.15890,1.16070,1.14160,1.14230,217
1997.04.08,00:00,1.14250,1.14400,1.13810,1.14040,98
1997.04.09,00:00,1.14040,1.14320,1.13220,1.13360,153
1997.04.10,00:00,1.13370,1.14230,1.13220,1.13830,157
1997.04.11,00:00,1.13850,1.13960,1.13300,1.13610,109
1997.04.14,00:00,1.13630,1.13900,1.12920,1.12980,132
1997.04.15,00:00,1.12990,1.13430,1.12600,1.13300,136
1997.04.16,00:00,1.13300,1.13510,1.13050,1.13110,74
1997.04.17,00:00,1.13120,1.13660,1.13070,1.13360,95
1997.04.18,00:00,1.13340,1.14380,1.13340,1.14290,114
1997.04.21,00:00,1.14400,1.15330,1.14190,1.15090,160
1997.04.22,00:00,1.15090,1.15290,1.13820,1.13940,180
1997.04.23,00:00,1.13920,1.14400,1.13880,1.14180,79
1997.04.24,00:00,1.14180,1.14340,1.13640,1.13980,121
1997.04.25,00:00,1.13980,1.14100,1.13090,1.13200,125
1997.04.28,00:00,1.13300,1.13360,1.12440,1.12920,147
1997.04.29,00:00,1.12910,1.13560,1.12840,1.13430,93
1997.04.30,00:00,1.13400,1.13660,1.12740,1.13040,149
1997.05.01,00:00,1.13020,1.13940,1.12820,1.13530,174
1997.05.02,00:00,1.13530,1.13710,1.13030,1.13080,92
1997.05.05,00:00,1.13150,1.13320,1.12830,1.12860,70
1997.05.06,00:00,1.12860,1.13740,1.12730,1.13530,136
1997.05.07,00:00,1.13530,1.13920,1.13250,1.13660,122
1997.05.08,00:00,1.13650,1.14710,1.13490,1.14580,152
1997.05.09,00:00,1.14630,1.16230,1.14500,1.15910,219
1997.05.12,00:00,1.16020,1.17280,1.14450,1.14460,411
1997.05.13,00:00,1.14460,1.15640,1.14440,1.15620,125
1997.05.14,00:00,1.15620,1.15690,1.14480,1.15560,237
1997.05.15,00:00,1.15580,1.16040,1.14980,1.15310,186
1997.05.16,00:00,1.15290,1.15850,1.14750,1.15540,196
1997.05.19,00:00,1.15580,1.15850,1.14260,1.14340,195
1997.05.20,00:00,1.14340,1.16820,1.14260,1.16720,275
1997.05.21,00:00,1.16710,1.16980,1.15280,1.15670,237
1997.05.22,00:00,1.15670,1.15900,1.15020,1.15400,150
1997.05.23,00:00,1.15370,1.15870,1.15330,1.15490,97
1997.05.26,00:00,1.16210,1.16580,1.15660,1.15960,160
1997.05.27,00:00,1.15960,1.15990,1.14550,1.14680,161
1997.05.28,00:00,1.14700,1.15770,1.14550,1.15440,171
1997.05.29,00:00,1.15460,1.15500,1.14580,1.15290,168
1997.05.30,00:00,1.15320,1.15450,1.14400,1.14540,133
1997.06.02,00:00,1.14560,1.14600,1.12920,1.13190,200
1997.06.03,00:00,1.13190,1.13550,1.12850,1.13280,132
1997.06.04,00:00,1.13270,1.13350,1.12800,1.13240,108
1997.06.05,00:00,1.13240,1.13450,1.13010,1.13170,82
1997.06.06,00:00,1.13150,1.13590,1.12270,1.13390,241
1997.06.09,00:00,1.13340,1.14890,1.13220,1.14620,207
1997.06.10,00:00,1.14610,1.14770,1.13640,1.13820,148
1997.06.11,00:00,1.13820,1.14480,1.13740,1.14020,129
1997.06.12,00:00,1.13950,1.14030,1.13010,1.13110,121
1997.06.13,00:00,1.13070,1.13240,1.12350,1.12530,125
1997.06.16,00:00,1.12620,1.13220,1.12450,1.12990,118
1997.06.17,00:00,1.12980,1.13130,1.12530,1.13020,117
1997.06.18,00:00,1.13010,1.13550,1.12770,1.12830,139
1997.06.19,00:00,1.12810,1.13630,1.12640,1.13380,142
1997.06.20,00:00,1.13390,1.13660,1.12880,1.13100,128
1997.06.23,00:00,1.12910,1.13960,1.12890,1.13930,113
1997.06.24,00:00,1.13930,1.14040,1.13220,1.13450,117
1997.06.25,00:00,1.13450,1.13840,1.13280,1.13450,113
1997.06.26,00:00,1.13430,1.13600,1.13110,1.13350,91
1997.06.27,00:00,1.13360,1.13450,1.12370,1.12380,119
1997.06.30,00:00,1.12400,1.12700,1.11990,1.12130,116
1997.07.01,00:00,1.12100,1.12440,1.11830,1.11990,112
1997.07.02,00:00,1.12000,1.12240,1.11370,1.11480,123
1997.07.03,00:00,1.11490,1.11950,1.11360,1.11670,101
1997.07.04,00:00,1.11790,1.11930,1.11180,1.11540,126
1997.07.07,00:00,1.11320,1.12250,1.11300,1.11630,160
1997.07.08,00:00,1.11650,1.11690,1.10950,1.11040,88
1997.07.09,00:00,1.11040,1.11260,1.10780,1.11110,90
1997.07.10,00:00,1.11100,1.12000,1.10730,1.11730,192
1997.07.11,00:00,1.11730,1.11750,1.09590,1.09820,242
1997.07.14,00:00,1.09690,1.10110,1.08690,1.09020,218
1997.07.15,00:00,1.08980,1.09630,1.08410,1.09090,234
1997.07.16,00:00,1.09080,1.09590,1.08630,1.09060,191
1997.07.17,00:00,1.09050,1.09440,1.08570,1.09300,150
1997.07.18,00:00,1.09250,1.09550,1.08650,1.09110,167
1997.07.21,00:00,1.09280,1.09480,1.08720,1.08860,111
1997.07.22,00:00,1.08830,1.08940,1.07170,1.07230,195
1997.07.23,00:00,1.07250,1.07600,1.06730,1.07140,164
1997.07.24,00:00,1.07130,1.07340,1.06320,1.06610,153
1997.07.25,00:00,1.06570,1.06820,1.06280,1.06410,93
1997.07.28,00:00,1.06400,1.06420,1.05770,1.06190,110
1997.07.29,00:00,1.06210,1.07030,1.06160,1.06510,145
1997.07.30,00:00,1.06510,1.06740,1.06000,1.06580,142
1997.07.31,00:00,1.06580,1.06940,1.06130,1.06380,143
1997.08.01,00:00,1.06340,1.06360,1.04750,1.05010,190
1997.08.04,00:00,1.04940,1.05030,1.04430,1.04790,106
1997.08.05,00:00,1.04810,1.05270,1.03860,1.04060,208
1997.08.06,00:00,1.04060,1.04370,1.03440,1.03980,179
1997.08.07,00:00,1.03980,1.04790,1.03540,1.04590,190
1997.08.08,00:00,1.04610,1.06340,1.04240,1.05930,289
1997.08.11,00:00,1.05940,1.05990,1.04860,1.04980,131
1997.08.12,00:00,1.04940,1.05400,1.04540,1.04880,167
1997.08.13,00:00,1.04890,1.06930,1.04780,1.06530,267
1997.08.14,00:00,1.06580,1.06880,1.05900,1.06270,166
1997.08.15,00:00,1.06270,1.07720,1.05920,1.07530,235
1997.08.18,00:00,1.07790,1.08350,1.06460,1.06540,254
1997.08.19,00:00,1.06530,1.06790,1.06070,1.06210,113
1997.08.20,00:00,1.06220,1.06250,1.05280,1.05410,114
1997.08.21,00:00,1.05410,1.06580,1.05200,1.06470,171
1997.08.22,00:00,1.06470,1.08270,1.06390,1.07450,279
1997.08.25,00:00,1.07620,1.07790,1.07110,1.07560,131
1997.08.26,00:00,1.07560,1.09120,1.07150,1.08770,274
1997.08.27,00:00,1.08750,1.09000,1.07840,1.08130,171
1997.08.28,00:00,1.08100,1.09470,1.07480,1.09120,297
1997.08.29,00:00,1.09100,1.09290,1.07810,1.08190,206
1997.09.01,00:00,1.07880,1.08340,1.07630,1.07900,141
1997.09.02,00:00,1.07900,1.07960,1.06570,1.06670,156
1997.09.03,00:00,1.06680,1.07850,1.06310,1.07480,229
1997.09.04,00:00,1.07460,1.08070,1.07100,1.07620,179
1997.09.05,00:00,1.07620,1.08990,1.07520,1.08460,211
1997.09.08,00:00,1.08460,1.08970,1.07970,1.08060,161
1997.09.09,00:00,1.08040,1.08460,1.07680,1.07930,146
1997.09.10,00:00,1.07910,1.08970,1.07610,1.08800,184
1997.09.11,00:00,1.08820,1.10030,1.08660,1.09880,169
1997.09.12,00:00,1.09850,1.10590,1.09310,1.10410,201
1997.09.15,00:00,1.09950,1.11390,1.09820,1.10890,221
1997.09.16,00:00,1.10910,1.11040,1.10140,1.10610,151
1997.09.17,00:00,1.10640,1.10760,1.10220,1.10370,82
1997.09.18,00:00,1.10430,1.11010,1.09680,1.09830,207
1997.09.19,00:00,1.09800,1.10610,1.09680,1.10160,151
1997.09.22,00:00,1.10180,1.10400,1.08850,1.09250,218
1997.09.23,00:00,1.09210,1.09560,1.08590,1.09130,187
1997.09.24,00:00,1.09120,1.10550,1.08930,1.10390,198
1997.09.25,00:00,1.10370,1.11230,1.10050,1.11010,173
1997.09.26,00:00,1.11010,1.11930,1.10780,1.11130,219
1997.09.29,00:00,1.11100,1.11630,1.10880,1.10960,137
1997.09.30,00:00,1.10960,1.11230,1.10340,1.11130,162
1997.10.01,00:00,1.11130,1.11420,1.09940,1.10020,186
1997.10.02,00:00,1.10030,1.10750,1.10000,1.10360,118
1997.10.03,00:00,1.10280,1.11410,1.09950,1.11320,189
1997.10.06,00:00,1.11320,1.11650,1.10850,1.11250,154
1997.10.07,00:00,1.11270,1.12090,1.11170,1.11330,179
1997.10.08,00:00,1.11330,1.11990,1.10970,1.11850,153
